Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
-tool-cart-on-wheels-service-cart-with-2-drawers-tray-lockable-flip-top-storage-for-garage-warehouse-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/Q5802419494670ef8.jpg,3
-tool-cart-on-wheels-service-cart-with-2-drawers-tray-lockable-flip-top-storage-for-garage-warehouse-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/pREa5519494670ef8.jpg,4
-tool-cart-on-wheels-service-cart-with-2-drawers-tray-lockable-flip-top-storage-for-garage-warehouse-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/6xo91419494670ef8.jpg,5
-6-drawer-24-portable-tool-box-with-top-case-ball-bearing-slides-metal-tool-chest-for-garage-household-and-warehouse,MERGE," 6 Drawer 24"" Portable Tool Box with Top Case, Ball Bearing Slides, Metal Tool Chest for Garage, Household and Warehouse","<p>Discover the convenience of organising your tools with the [BRAND NAME] Tool Chest. This lockable tool box features six drawers equipped with ball bearing runners for smooth operation, topped with a top case. Each storage space is equipped with EVA mats, providing effective protection for your tools as well as preventing scratches on the toolbox itself. The powder-coated steel frame offers a sleek look to this essential metal tool box, complete with side handles for easy mobility.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Six drawers and a top case organise tools efficiently</li><li>• Ball bearing runners allow smooth drawer opening</li><li>• Powder coated steel frame enhances durability</li><li>• All the storage space can be locked to secures tools, two keys included</li><li>• Inner EVA mats absorb oil and keep tools in place</li><li>• Side handles facilitate easy movement</li><li>• Ready to use the tool box with drawers without assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Steel</li><li>• Overall Dimension: 23.6' L x 10.2' W x 13.4' H (60L x 26W x 34H cm)</li><li>• Drawer Size: 5.9' W x 8.7' D x 1.2' H (15W x 22D x 3H cm), 19.9' W x 8.7' D x 1.2' H (50.5W x 22D x 3H cm), 19.9' W x 8.7' D x 3' H (50.5W x 22D x 7.5H cm)</li><li>• Top Stoarge Size: 23.4' W x 10' D x 2.4' H (59.5W x 25.5D x 6H cm)</li><li>• Weight Capacity: total: 110 lbs (50 kg), large/middle drawer: 33 lbs (15 kg), small drawer: 11 lbs (5 kg)</li><li>• Item Label: B20-107V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Chest</li><li>• 2 x Key</li></ul>",,Home Improvement,Color,Black,Size,"23.6"" L x 10.2"" W x 13.4"" H",B20-107V00BK,134.99,shopify,68,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/22/V3ha661948bab76ec.jpg,1
-6-drawer-24-portable-tool-box-with-top-case-ball-bearing-slides-metal-tool-chest-for-garage-household-and-warehouse,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/22/V3ha661948bab76ec.jpg,2
-6-drawer-24-portable-tool-box-with-top-case-ball-bearing-slides-metal-tool-chest-for-garage-household-and-warehouse,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/22/QHJe161948bab76ec.jpg,3
-6-drawer-24-portable-tool-box-with-top-case-ball-bearing-slides-metal-tool-chest-for-garage-household-and-warehouse,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/22/wgb55c1948bab76ec.jpg,4
-6-drawer-24-portable-tool-box-with-top-case-ball-bearing-slides-metal-tool-chest-for-garage-household-and-warehouse,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/22/Lf636c1948bab76ec.jpg,5
-low-profile-jack-hydraulic-racing-floor-jack-3-1-15-lifting-range-2-5-ton-5-000-lb-capacity-red,MERGE," Low Profile Jack, Hydraulic Racing Floor Jack, 3.1""-15"" Lifting Range, 2.5 Ton (5,000 lb) Capacity, Red","<p>Elevate your car maintenance game with the [BRAND NAME] Low Profile Jack. Designed for racing, standard cars, and SUVs, this hydraulic jack boasts a 3.1'-15' (8-38 cm) lifting range and a hefty 2.5-ton (5,000 lbs.) capacity. Safety is a priority with its built-in valve for overload protection, while the robust steel and anti-rust coating ensure longevity and reliability. Ready to roll with fixed and caster wheels for easy maneuverability!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Lifting range of 3.1'-15' (8-38 cm) handles low-profile and SUV vehicles</li><li>• 2.5-ton (5,000 lbs) capacity suitable for most cars and SUVs</li><li>• Built-in safety valve prevents overload for safer operation</li><li>• Heavy-duty steel construction enhances durability and stability</li><li>• Powder-coating protects against moisture and rust</li><li>• Features 2 fixed and 2 caster wheels for easy maneuverability</li><li>• Compact design fits easily in car trunks for portability</li><li>• No assembly required, ready to use right out of the box</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colours: Red, Grey</li><li>• Material: Steel</li><li>• Overall Dimensions: 22' L x 7.9' W x 3.1'-15' H (56L x 20W x 8-38H cm)</li><li>• Saddle Diameter: 2.8' (7 cm)</li><li>• Wheel Diameter: 2.4' / 1.2' (6 cm / 3 cm)</li><li>• Weight Capacity: 2.5 Ton (5,000 lbs.)</li><li>• Certification: CE (MD), DOC</li><li>• Item Label: C20-055V00RD</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Car Jack</li><li>• 1 x Manual</li></ul>","رافعة سيارة منخفضة, Car jack, መኪና ማንሻ, رفع هيدروليكي, Hydraulic lift, ሃይድሮሊክ ማንሻ, رفع 2.5 طن, 2.5 ton lifting, 2.5 ቶን ማንሻ, أداة صيانة سيارة, Auto maintenance tool, የመኪና ጥገና መሳሪያ, فولاذ مقاوم للصدأ, Rust-resistant steel, ዝገት የማይገባ ብረት",Home Improvement,Color,Red,Size,"22"" x 7.9"" x 15""",C20-055V00RD,94.99,shopify,54,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/24/fSv5d619495c171c8.jpg,1
-low-profile-jack-hydraulic-racing-floor-jack-3-1-15-lifting-range-2-5-ton-5-000-lb-capacity-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/fSv5d619495c171c8.jpg,2
-low-profile-jack-hydraulic-racing-floor-jack-3-1-15-lifting-range-2-5-ton-5-000-lb-capacity-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/JpTc1d19495c171c8.jpg,3
-low-profile-jack-hydraulic-racing-floor-jack-3-1-15-lifting-range-2-5-ton-5-000-lb-capacity-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/A4t27319495c171c8.jpg,4
-low-profile-jack-hydraulic-racing-floor-jack-3-1-15-lifting-range-2-5-ton-5-000-lb-capacity-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/eJB1b619495c171c8.jpg,5
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-blue,MERGE," 3 Tier Rolling Tool Cart with Wheels, 330 LBS Capacity Heavy Duty Utility Cart, Mobile Service Cart for Garage, Blue","<p>A great tool storage solution from [BRAND NAME]. The practical tool cart with wheels comes completely with 3-tier trays for storing all of your tools and keeping them organized. This unit provides with spacious storage space for garage essentials and other tiny accessories. Four rolling wheels (2 with brake) for easy movement. Designed to be suitable for any garage or workshop. It will be a must-have in your house!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Equipped with 3-tier trays to offer ample storage space</li><li>• Side handle and 4 universal wheels (2 with brake) make this unit easy to move around</li><li>• Robust steel construction provides superior strength</li><li>• Suitable for garage, workshops and warehouse</li><li>• Designed with high edges to prevent item from falling</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue</li><li>• Material: Steel</li><li>• Overall Dimension: 32.7' W x 13.9' D x 29.9' H (83 x 35.3 x 76 cm)</li><li>• Top Shelf Size: 27' W x 13.3' D x 2.8' H (68.7 x 33.7 x 7 cm)</li><li>• Second Shelf Size: 27.4' W x 13.6' D x 2.8' H (69.5 x 34.5 x 7 cm)</li><li>• Third Shelf Size: 27.6' W x 13.8' D x 2.8' H (70 x 35 x 7 cm)</li><li>• Distance between Shelf: 11.8' (30cm)</li><li>• Weight Capacity: 330 lbs/150 kg (total), 110 lbs/50 kg (shelf)</li><li>• Item Label: B20-087V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Rolling Tool Cart</li><li>• 1 x Manual</li></ul>","عربة أدوات متدحرجة, Rolling Tool Cart, ክሮሚ ናይ ኣዳራሽ መኪና, أدوات ورشة عمل, Workshop Tools, ናይ መደበኛ ስራሕ መሳርሒታት, تنظيم المرآب, Garage Organization, ናይ ጋራዥ ኣተዳደር, عربة تخزين, Storage Cart, ናይ ክምችት ከረታ, معدات ثقيلة, Heavy Duty Equipment, ከቢድ ስራሕ መሳርሒታት",Home Improvement,Color,Blue,Size,"32.7"" W x 13.9"" D x 29.9""",B20-087V00BU,92.99,shopify,61,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/03/29/9BO99e19d3a39ec84.jpg,1
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/9BO99e19d3a39ec84.jpg,2
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/bsJ3ef19d3a39ec84.jpg,3
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/kig3a919d3a39ec84.jpg,4
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/ar15ff19d3a39ec84.jpg,5
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-red,MERGE," 3 Tier Rolling Tool Cart with Wheels, 330 LBS Capacity Heavy Duty Utility Cart, Mobile Service Cart for Garage, Red","<p>A great tool storage solution from [BRAND NAME]. The practical tool cart with wheels comes completely with 3-tier trays for storing all of your tools and keeping them organized. This unit provides with spacious storage space for garage essentials and other tiny accessories. Four rolling wheels (2 with brake) for easy movement. Designed to be suitable for any garage or workshop. It will be a must-have in your house!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Equipped with 3-tier trays to offer ample storage space</li><li>• Side handle and 4 universal wheels (2 with brake) make this unit easy to move around</li><li>• Robust steel construction provides superior strength</li><li>• Suitable for garage, workshops and warehouse</li><li>• Designed with high edges to prevent item from falling</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Red</li><li>• Material: Steel</li><li>• Overall Dimension: 32.7' W x 13.9' D x 29.9' H (83 x 35.3 x 76 cm)</li><li>• Top Shelf Size: 27' W x 13.3' D x 2.8' H (68.7 x 33.7 x 7 cm)</li><li>• Second Shelf Size: 27.4' W x 13.6' D x 2.8' H (69.5 x 34.5 x 7 cm)</li><li>• Third Shelf Size: 27.6' W x 13.8' D x 2.8' H (70 x 35 x 7 cm)</li><li>• Distance between Shelf: 11.8' (30cm)</li><li>• Weight Capacity: 330 lbs/150 kg (total), 110 lbs/50 kg (shelf)</li><li>• Item Label: B20-087V00RD</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Rolling Tool Cart</li><li>• 1 x Manual</li></ul>","أدوات تخزين, tools storage, መሳርሒታት መዃሒዝ,كراج سيارات, garage, ጋራዥ,عربة أدوات, tool cart, መኪና መሳርሒ,ورشة عمل, workshop, ወርክሾፕ,منظم أدوات, tool organizer, መሳርሒ ኣቃሚ",Home Improvement,Color,Red,Size,"32.7"" W x 13.9"" D x 29.9""",B20-087V00RD,99.99,shopify,57,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/21/pHZ66a1948785de11.jpg,1
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/21/pHZ66a1948785de11.jpg,2
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/21/GXha761948785de11.jpg,3
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/21/DJ71281948785de11.jpg,4
-3-tier-rolling-tool-cart-with-wheels-330-lbs-capacity-heavy-duty-utility-cart-mobile-service-cart-for-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/21/J8d6c81948785de11.jpg,5
-tool-cart-on-wheels-utility-cart-with-wheels-ball-bearing-drawer-storage-trays-for-garage-warehouse-workshop-blue,MERGE," Tool Cart on Wheels, Utility Cart with Wheels, Ball Bearing Drawer, Storage Trays for Garage, Warehouse, Workshop, Blue","<p>Unleash the full potential of your workspace with the tool cart with wheels from [BRAND NAME]. Featuring a smooth-gliding drawers on ball-bearing runners, three trays and side slots for tool placement, it maximizes organization. Designed for easy movement, this [BRAND NAME] rolling cart includes a handy side handle and four wheels with two brakes, making it the go-to piece for every project.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• A drawer and 3-tier tray organize tools efficiently</li><li>• Ball bearing runners allow smooth drawer gliding</li><li>• Different sized side slots place hammers and screwdrivers neatly</li><li>• Robust steel frame is strong and reliable for daily use</li><li>• Four wheels (2 with brake) and side handle offer convenient mobility</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue</li><li>• Material: Steel</li><li>• Overall Dimension: 32.3' W x 13.8' D x 29.9' H (82 x 35 x 76 cm)</li><li>• Each Tray Size: 27.6' L x 13.8' W x 2.4' H (70 x 35 x 6 cm)</li><li>• Drawer Size: 24' L x 11.8' W x 2.6' H (61 x 30 x 6.5 cm)</li><li>• Weight Capacity: 132 lbs/60 kg (overall), 66 lbs/30 kg (each tier)</li><li>• Item Label: B20-065V00BU</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Cart</li><li>• 1 x Manual</li></ul>","عربة أدوات بعجلات, Tool Cart on Wheels, መኪና መሳርሒታት ብዊልስ, عربة تخزين متحركة, Utility Cart with Wheels, ትራንስፖርት መኪና ብዊልስ, درج محامل كروية, Ball Bearing Drawer, ዳርጋ ዓይነት ሓባር, صواني تخزين للمرآب, Storage Trays for Garage, ማከማቺ መደርደሪ ንጋራጅ",Home Improvement,Color,Blue,Size,"32.3"" L x 13.8"" W x 29.9"" H",B20-065V00BU,109.99,shopify,37,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/30/Xm084b19dde61966e.jpg,1
-tool-cart-on-wheels-utility-cart-with-wheels-ball-bearing-drawer-storage-trays-for-garage-warehouse-workshop-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/30/Xm084b19dde61966e.jpg,2
-tool-cart-on-wheels-utility-cart-with-wheels-ball-bearing-drawer-storage-trays-for-garage-warehouse-workshop-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/30/ZLY09719dde61966e.jpg,3
-tool-cart-on-wheels-utility-cart-with-wheels-ball-bearing-drawer-storage-trays-for-garage-warehouse-workshop-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/30/h58f3819dde61966e.jpg,4
-tool-cart-on-wheels-utility-cart-with-wheels-ball-bearing-drawer-storage-trays-for-garage-warehouse-workshop-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/30/DhWc3719dde61966e.jpg,5
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-black,MERGE," 6-Drawer Rolling Tool Chest, 2 in 1 Lockable Storage Cabinet with Hooks, Metal Tool Box for Garage, Workshop, Black","<p>If you need a tool chest to store your tools and keep your workshop clean, this [BRAND NAME] 2-in-1 6 Drawer large capacity tool box is an excellent choice. It has a top cupboard and a bottom cabinet where you can keep all of your tools. To help keep your belongings safe, the complete tool chest is lockable. Inside the drawers are anti-slip mats. This tool cabinet is great for garages, workshops, and other areas where daily storage is required.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Suitable for home, garage, factory and other related fields use</li><li>• Top chest can be packed in the roller cabinet for easy transportation</li><li>• High power coated metal frame with glossy paint finish, can anti-rust</li><li>• The top tool chest comes with an inner lock to enhance safety and two keys included</li><li>• Four rolling casters for easy movement</li><li>• Each drawer is padded inside for safe protection of your tools</li><li>• The upper chest is equipped with a drawer lock rod to keep your tools safe</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Steel</li><li>• Overall Dimension: 24.3' W x 13' D x 42.5' H (61.6 x 33 x 108 cm)</li><li>• Top Chest Dimension: 23.6' L x 10.2' W x 13.4' H (60 x 26 x 34 cm)</li><li>• Bottom Body Dimension: 24.3' L x 13' W x 29.1' H (61.6 x 33 x 74 cm)</li><li>• Upper Drawer Dimension: 20.1' L x 8.9' W x 1.6' H (51.1 x 22.5 x 4 cm)(small), 20.1' L x 8.9' W x 3.3' H (51.1 x 22.5 x 8.5 cm)(large)</li><li>• Bottom Drawer Dimension: 20.1' L x 12.1' W x 2.6' H (51.1 x 30.8 x 6.5 cm)</li><li>• Weight Capacity: 132 lbs. (60 kg)</li><li>• Item Label: B20-109V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Chest</li><li>• 1 x Manual</li></ul>","أدوات تخزين صناعية, tools, garage storage, مرآب, መሳርሒ, metal toolbox, صناديق معدنية, ዕጨነት, locked storage, ورشة عمل, ማህደረ ስራሕ, easter egg, عربة أدوات, መኪና ኣታሎ",Home Improvement,Color,Black,Size,Large,B20-109V00BK,219.99,shopify,94,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/12/c6z75619e1b5146c0.jpg,1
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/12/c6z75619e1b5146c0.jpg,2
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/12/WBqedd19e1b5146c0.jpg,3
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/12/zVB31d19e1b5146c0.jpg,4
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/12/6jD0a419e1b5146c0.jpg,5
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-red,MERGE," 6-Drawer Rolling Tool Chest, 2 in 1 Lockable Storage Cabinet with Hooks, Metal Tool Box for Garage, Workshop, Red","<p>If you need a tool chest to store your tools and keep your workshop clean, this [BRAND NAME] 2-in-1 6 Drawer large capacity tool box is an excellent choice. It has a top cupboard and a bottom cabinet where you can keep all of your tools. To help keep your belongings safe, the complete tool chest is lockable. Inside the drawers are anti-slip mats. This tool cabinet is great for garages, workshops, and other areas where daily storage is required.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Suitable for home, garage, factory and other related fields use</li><li>• Top chest can be packed in the roller cabinet for easy transportation</li><li>• High power coated metal frame with glossy paint finish, can anti-rust</li><li>• The top tool chest comes with an inner lock to enhance safety and two keys included</li><li>• Four rolling casters for easy movement</li><li>• Each drawer is padded inside for safe protection of your tools</li><li>• The upper chest is equipped with a drawer lock rod to keep your tools safe</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Red</li><li>• Material: Steel</li><li>• Overall Dimension: 24.3' W x 13' D x 42.5' H (61.6 x 33 x 108 cm)</li><li>• Top Chest Dimension: 23.6' L x 10.2' W x 13.4' H (60 x 26 x 34 cm)</li><li>• Bottom Body Dimension: 24.3' L x 13' W x 29.1' H (61.6 x 33 x 74 cm)</li><li>• Upper Drawer Dimension: 20.1' L x 8.9' W x 1.6' H (51.1 x 22.5 x 4 cm)(small), 20.1' L x 8.9' W x 3.3' H (51.1 x 22.5 x 8.5 cm)(large)</li><li>• Bottom Drawer Dimension: 20.1' L x 12.1' W x 2.6' H (51.1 x 30.8 x 6.5 cm)</li><li>• Weight Capacity: 132 lbs. (60 kg)</li><li>• Item Label: B20-109V00RD</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Chest</li><li>• 1 x Manual</li></ul>",,Home Improvement,Color,Red,Size,"24.3"" x 13"" x 42.5""",B20-109V00RD,215.99,shopify,68,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/14/Kfdfdb19e278ec9b1.jpg,1
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/14/Kfdfdb19e278ec9b1.jpg,2
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/14/ur2be519e278ec9b1.jpg,3
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/14/P7838c19e278ec9b1.jpg,4
-6-drawer-rolling-tool-chest-2-in-1-lockable-storage-cabinet-with-hooks-metal-tool-box-for-garage-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/14/uPxcc819e278ec9b1.jpg,5
-plastic-39-drawer-parts-organiser-wall-mount-storage-cabinet-for-small-nuts-bolts-tool-set-of-2-black,MERGE, Plastic 39 Drawer Parts Organiser Wall Mount Storage Cabinet for Small Nuts Bolts Tool Set of 2 Black,"<p>This 39 drawers storage cabinet from [BRAND NAME] is a perfect tool parts organizer for use in garage, repair store, shed or workshop. It was built in PP. Transparent drawers allow you can easily see what's inside them and find your tools more quickly. And each drawer comes with a built-in stop to prevent fall out. It can be used as a freestanding cabinet or mounted on the wall. Slotted holes are drilled in the cabinet to facilitate wall mounting.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Bright color design eye-catcher, easy to find wherever it was placed</li><li>• Provides plenty of space for nuts, bolts, screws, nails, fixings etc.</li><li>• Drawers are transparent, so you can easily see what's inside them</li><li>• Each drawer comes with a built-in stop to prevent fall out</li><li>• Suitable for use in garage, repair shop, shed or workshop</li><li>• Free standing or mounted on the wall (Fixings kit included)</li></ul><h3>Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: PP</li><li>• Overall Dimension: 15'W x 6.3'D x 18.7'H (38 x 16 x 47.5 cm)</li><li>• Small Drawers Size: 2'L x 6.1'W (5 x 15.5 cm)</li><li>• Large Drawers Size: 3.9'L x 6.3'W (10 x 16 cm)</li><li>• Weight Capacity: 3 lbs/1.5 kg (big), 1 lb/0.5 kg (small)</li><li>• Item Label: B40-P003</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 2 x Plastic Parts Storage</li><li>• 1 x Manual</li></ul>","أدراج تخزين لأدوات, Parts storage drawer, መደርደሪያ ክፍሎች መጋዘን, حامل قطع الغيار, Parts organizer, የክፍሎች አደረጃጀት, حاوية أدوات, Tool container, መሣሪያ ተቀማጭ, خزانة ورشة عمل, Workshop cabinet, የእጅ ሥራ ወለል መደርደሪያ, ملحقات تخزين, Storage accessories, የማከማቻ መለዋወጫ",Home Improvement,Color,Black,Size,"15""W x 6.3"" x 18.7""",B40-P003,119.99,shopify,32,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/17/ab903919d9ba95a87.jpg,1
-plastic-39-drawer-parts-organiser-wall-mount-storage-cabinet-for-small-nuts-bolts-tool-set-of-2-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/17/ab903919d9ba95a87.jpg,2
-plastic-39-drawer-parts-organiser-wall-mount-storage-cabinet-for-small-nuts-bolts-tool-set-of-2-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/17/BzOba619d9ba95a87.jpg,3
-plastic-39-drawer-parts-organiser-wall-mount-storage-cabinet-for-small-nuts-bolts-tool-set-of-2-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/17/7Wz4e719d9ba95a87.jpg,4
-plastic-39-drawer-parts-organiser-wall-mount-storage-cabinet-for-small-nuts-bolts-tool-set-of-2-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/17/kNw66119d9ba95a87.jpg,5
