Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-light-colour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/04/Ac2012195622d3efc.jpg,3
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-light-colour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/04/ey2529195622d3efc.jpg,4
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-light-colour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/04/YDvabd195622d3efc.jpg,5
aosom-24v-electric-go-kart-battery-powered-kids-drift-kart-with-adjustable-seat-seat-belt-horn-music-light-pink,MERGE,"Aosom 24V Electric Go Kart, Battery Powered Kids Drift Kart with Adjustable Seat, Seat Belt, Horn, Music, Light, Pink","<p>Ignite boundless outdoor excitement with our Aosom electric go kart. Your young speedster will experience the thrill of a lifetime as they drift and race. Equipped with a powerful 24V dual-drive motor, they'll conquer speeds up to 7.5 mph (12 km/h), fostering a sense of adventure. Bring greater immersion with a realistic horn and music controls for realism in every ride. Elevate playtime with a superior ride-on experience, spark imagination, and raise the hype factor.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Reach a maximum speed of 7.5 mph (12 km/h)</li><li>• Exciting drifting capabilities, adding adventure to every ride</li><li>• Realistic horn and music function and power indicator</li><li>• Adjustable seat with three levels and a range of 20.9' -26.4' (53-67 cm) accommodates growing kids</li><li>• Smooth soft-starting technology makes sure comfortable and safe acceleration</li><li>• Equipped with a high-strength steel frame and a polypropylene body</li><li>• Wear-resistant wheels for improved traction on unforgiving terrain</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Pink, Black</li><li>• Materials: PP, Metal</li><li>• Overall Dimensions: 47.2' L x 29.9' W x 21.1' H (120 x 76 x 53.5 cm)</li><li>• Seat Dimensions: 15.7' W x 9.4' D x 5.9' H (40 x 24 x 15 cm)</li><li>• Seat Adjustment Range: 20.9' -26.4' (53-67 cm)</li><li>• Battery: 24V, 5AH</li><li>• Motor: 2 x 24V, 150W</li><li>• Charging Time: 6-8 hours (first), 8-12 hours (regular)</li><li>• Run Time: 50 min</li><li>• Speed: 3.7-7.5 mph (6-12 km/h)</li><li>• EVA Front Wheels: Dia. 8.3' (Dia. 21 cm)</li><li>• Nylon Rear Wheels: Dia. 10.6' (Dia. 27 cm)</li><li>• Weight Capacity: 110 lbs. (50 kg)</li><li>• Approved Ages: 6+ years old.</li><li>• Recommended Ages: 6-12 years old</li><li>• Item Label: 370-287V80PK</li><li>• Note 1: Slow start is only available in sport mode</li><li>• Note 2: Always monitor your children while they are riding</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Electric Ride-on Kart</li><li>• 1 x Manual</li></ul>","Pink Electric Go Kart, دراجة كهربائية وردية للأطفال, ሮሳ ኤሌክትሪክ ጎማ መኪና ልጆች, 24V Kids Drift Car, مقعد قابل للتعديل كارت كهربائي, ማስተካከል የሚችል መቀመጫ ኤሌክትሪክ መኪና, Ride-On Toy Battery Powered, لعبة انزلاق كهربائية للأطفال, የሚንሸራተት የህጻናት መኪና ባትሪ, Childrens Outdoor Vehicle, مركبة أطفال خارجية تعمل بالبطارية, የልጆች ውጭ ባትሪ ተሽከርካሪ, Adjustable Seat Kids Kart, مقعد متحرك كارت أطفال, የሚስተካከል መቀመጫ የልጆች ካርት",Toys & Games,Color,Pink,Size,"47.2"" L x 29.9"" W x 21.1"" H",370-287V80PK,388.99,shopify,10,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/03/27/wLA0ce195d761e7bb.jpg,1
aosom-24v-electric-go-kart-battery-powered-kids-drift-kart-with-adjustable-seat-seat-belt-horn-music-light-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/27/wLA0ce195d761e7bb.jpg,2
aosom-24v-electric-go-kart-battery-powered-kids-drift-kart-with-adjustable-seat-seat-belt-horn-music-light-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/30/Z3n4f019686ca8211.jpg,3
aosom-24v-electric-go-kart-battery-powered-kids-drift-kart-with-adjustable-seat-seat-belt-horn-music-light-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/30/HWdbd219686ca8211.jpg,4
aosom-24v-electric-go-kart-battery-powered-kids-drift-kart-with-adjustable-seat-seat-belt-horn-music-light-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/30/6cN0d619686ca8211.jpg,5
aosom-6v-kids-motorcycle-with-training-wheels-foot-pedal-headlight-music-forward-reverse-single-button-start-pink,MERGE,"Aosom 6V Kids Motorcycle with Training Wheels, Foot Pedal, Headlight, Music, Forward/Reverse, Single-Button Start, Pink","<p>Your child will love Aosom's motorcycle for kids, refusing to dismount even at dusk when the headlight illuminates their path for safety. High-traction wheels slice through puddles, while training wheels enhance their fine motor skills and coordination, providing a thrilling and skill-building adventure.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• High-traction wheels for splashing through puddles</li><li>• Headlight provides the security that dusk and dawn will be lit and safe</li><li>• Removable training wheels for practice</li><li>• Start button and a comfortable seat</li><li>• Works on asphalt road, brick road, or cement</li><li>• Naturally develops hand-eye coordination</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Pink, Black</li><li>• Materials: PP, Metal</li><li>• Overall Dimensions: 29.9' L x 16.5' W x 22.4' H (76 x 42 x 57 cm)</li><li>• Seat Size: 6.1' W x 9.1' D x 11.4' H (15.5 x 23 x 29 cm)(From the Ground)</li><li>• Charging Time: First: 6-8 hours, Regular: 8-12 hours</li><li>• Battery: 6V 4.5 AH</li><li>• Run Time: 45 min</li><li>• Speed: 1.9 mph (3 km/h)</li><li>• Wheels: 8.3' (21 cm)</li><li>• Weight Capacity: 55 lbs. (25 kg)</li><li>• Approved Age: 18months+</li><li>• Recommended Age: 18months+</li><li>• Item Label: 370-283V80PK</li><li>• NOTE: Always monitor your children while they are riding</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Electric Ride-on Motorcycle</li><li>• 1 x Manual</li></ul>","دراجة أطفال كهربائية, Kids electric motorcycle, ህጻን ኤሌክትሪክ ሞተርሳይክል, لعبة أطفال قابلة للشحن, Rechargeable kids toy, የልጆች መሙላት የሚችል መጫወቻ, عجلات تدريب, Training wheels, የስልጠና መንኮራኩር, مصباح أمامي, Headlight, የፊት መብራት",Toys & Games,Color,Pink,Size,"29.9"" L x 16.5"" W x 22.4"" H",370-283V80PK,104.99,shopify,46,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/03/28/UB4eec195db3c1722.jpg,1
aosom-6v-kids-motorcycle-with-training-wheels-foot-pedal-headlight-music-forward-reverse-single-button-start-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/28/UB4eec195db3c1722.jpg,2
aosom-6v-kids-motorcycle-with-training-wheels-foot-pedal-headlight-music-forward-reverse-single-button-start-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/28/234c8d195db3c1722.jpg,3
aosom-6v-kids-motorcycle-with-training-wheels-foot-pedal-headlight-music-forward-reverse-single-button-start-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/28/CJ9e5f195db3c1722.jpg,4
aosom-6v-kids-motorcycle-with-training-wheels-foot-pedal-headlight-music-forward-reverse-single-button-start-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/28/gsT249195db3c1722.jpg,5
aosom-12v-ride-on-car-with-electric-bucket-two-seater-shovel-remote-control-spring-suspension-horn-music-black,MERGE,"Aosom 12V Ride on Car with Electric Bucket, Two-Seater, Shovel, Remote Control, Spring Suspension, Horn, Music, Black","<p>Add a new addition to the kid's garage with this electric car for kids from Aosom, complete with both in-car and remote-control steering. To experience and learn the driving skills under the guidance of parents in advance, not only can let their coordination and reaction ability be exercised but also leave a good memory of growing up with parents. Encourage them to be good drivers while having fun with these great kids' electric vehicles.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Two-seater design for sharing driving pleasure with friends</li><li>• Music LED headlights, working horn</li><li>• Low power alarm function, more quality battery</li><li>• Manual control or 2.4GHz remote control gives kids a speed at 3.7 mph (6 km/h)</li><li>• Suspension system provide smooth riding</li><li>• An electronic lift bucket can store toys or snacks</li><li>• Toy shovel for playing with sand</li><li>• Easy assembly</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: PP, Steel</li><li>• Overall Dimension: 47.6' L x 27.2' W x 25.6' H (121 x 69 x 65 cm)</li><li>• Seat Size: 18.9' L x 8.1' W x 12.6' H (48 x 20.5 x 32 cm)</li><li>• Bucket Size: 19.3' L x 7.9' W x 4.7' H (49 x 20 x 12 cm)</li><li>• Wheel Size: Φ10.8'(Φ27.5 cm)</li><li>• Remote Distance: 65.6 FT(20 m)</li><li>• Speed: 1.9-3.7 mph (3-6 km/h)</li><li>• Weight Capacity: 110 lbs (50 kg)</li><li>• Battery: 12V 7AH</li><li>• Recommended Age: 3-6 years old</li><li>• Run Time: 45 min</li><li>• First Charging: 6-8 hours. Regular Charging: 8-12 hours</li><li>• Item Label: 370-239V80BK</li><li>Note: Always monitor your child while they are riding. 2 x AAA batteries are not included</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Kids electric car</li><li>• 1 x Toy shovel</li><li>• 1 x Manual</li></ul>","لعبة كهربائية للأطفال, Electric ride-on toy for children, ኤሌክትሪክ ልጅ መጫወቻ, سيارة أطفال مع تحكم عن بعد, Remote control kids car, ርቀት ቁጥጥር ያለው የልጆች መኪና, مقعدين للسيارة الكهربائية, Two-seater electric car, ባለ ሁለት መቀመጫ ኤሌክትሪክ መኪና, لعبة مع جرافة ورمل, Toy with loader and sand, መጫወቻ ከአሸዋ ማንሻ ጋር, بطارية 12 فولت تعمل, 12V battery operated, በ12 ቮልት ባትሪ የሚሰራ",Toys & Games,Color,Black,Size,121 x 69 x 65 cm,370-239V80BK,354.99,shopify,23,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/23/TmScf519492e63d45.jpg,1
aosom-12v-ride-on-car-with-electric-bucket-two-seater-shovel-remote-control-spring-suspension-horn-music-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/TmScf519492e63d45.jpg,2
aosom-12v-ride-on-car-with-electric-bucket-two-seater-shovel-remote-control-spring-suspension-horn-music-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/05/14/xYdfb2196cee3dbdb.jpg,3
aosom-12v-ride-on-car-with-electric-bucket-two-seater-shovel-remote-control-spring-suspension-horn-music-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/05/14/39Nd4a196cee3dbdb.jpg,4
aosom-12v-ride-on-car-with-electric-bucket-two-seater-shovel-remote-control-spring-suspension-horn-music-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/05/14/AKd48e196cee3dbdb.jpg,5
aosom-bmw-licensed-6v-kids-motorcycle-with-headlight-music-gift-for-boys-girls-blue,MERGE,"Aosom BMW Licensed 6V Kids Motorcycle with Headlight, Music, Gift for Boys & Girls -Blue","<p>BMW has authorized your child a big new set of wheels with an Aosom ride-on toy. Adventure awaits. Our motorcycle for kids offers realistic hype with lights, music, and a licensed design. It also has realistic safety features such as shock absorbers, extra wide tires, and a padded faux leather seat. As your kid goes for a cruise at the speed of imagination (a safe 2.5 km/h) (1.55mph) they'll feel way too cool to notice they're away from a screen and out in the open air.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• BMW licensed electric ride-on motorcycle with a realistic appearance for children 18–36 months old</li><li>• Operated via foot pedal and steering handles</li><li>• Extra stable no-tip three-wheeled design</li><li>• Functioning headlights and built-in music for a more immersive experience</li><li>• Helps develop hand-eye coordination during play</li><li>• An extra wide padded seat and spring shock absorber for a smooth and comfortable ride</li><li>• Up to 45 minutes of continuous play when fully charged</li><li>• Hassle free assembly</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue</li><li>• Materials: Polypropylene, Steel</li><li>• Net Weight: 9 lbs(4 kg)</li><li>• Overall Dimensions: 26' L x 14.6' W x 17.3' H (66 x 37 x 44 cm)</li><li>• Seat Size: 8.7' L x 5.5' W (22 x 14 cm)</li><li>• Weight Capacity: 44 lbs(20 kg)</li><li>• Charger: 6V, 500MA</li><li>• Drive Motor: 6V</li><li>• Tire Size: 7.1' Dia x 3' W (Ф18 x 7.5cm)</li><li>• Rechargeable Battery: 6V, 4Ah</li><li>• Run Time: Up to 45 min from a full charge (depending on the type of use)</li><li>• Suitable Age: 18–36 Months</li><li>• Item label: 370-064V80BU</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1x Electric Ride-on Motorcycle</li><li>• 1x Manual</li></ul>","ألعاب أطفال, Kids Toys, መጻውት ቆልዑ, دراجة كهربائية للأطفال, Electric Kids Motorcycle, ኤሌክትሪክ ሞተርሳይክል ቆልዑ, ألعاب خارجية, Outdoor Play, ደጊ መጻውት, هدايا للأطفال, Kids Gifts, ህዳግ ቆልዑ, لعبة مرخصة, Licensed Toy, ፍቓድ ዘለዎ መጻውቲ, لعبة ببطارية, Battery Operated Toy, ባትሪ ዝስርሕ መጻውቲ",Toys & Games,Color,Blue,Size,"26"" L x 14.6"" W x 17.3"" H",370-064V80BU,99.99,shopify,45,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/02/10/GOS349194ef983b9a.jpg,1
aosom-bmw-licensed-6v-kids-motorcycle-with-headlight-music-gift-for-boys-girls-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/10/GOS349194ef983b9a.jpg,2
aosom-bmw-licensed-6v-kids-motorcycle-with-headlight-music-gift-for-boys-girls-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/10/G69779194ef983b9a.jpg,3
aosom-bmw-licensed-6v-kids-motorcycle-with-headlight-music-gift-for-boys-girls-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/10/tXOa09194ef983b9a.jpg,4
aosom-bmw-licensed-6v-kids-motorcycle-with-headlight-music-gift-for-boys-girls-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/10/kuhd96194ef983b9a.jpg,5
aosom-mercedes-benz-g500-licensed-12v-kids-ride-on-car-with-remote-control-music-lights-mp3-for-37-96-months-white,MERGE,"Aosom Mercedes Benz G500 Licensed 12V Kids Ride on Car with Remote Control, Music, Lights, MP3 for 37-96 months, White","<p>Satisfy their dream of being a driver and buy Ride On Car as a gift to our young driver. Features realistic look, cool design, bright front headlights. Your child can learn elementary riding skill since it's easy to control. There are extra-wide tires, seat belt and damping rear wheel design to keep steady. And smooth driving speed allow your beloved sweetie to timely response to unexpected situations. Let's give your children a good time.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Realistic look of car, horn, music, bright headlights, stream line design and 2 openable car doors</li><li>• Extra-wide tires, seat belt and damping rear wheel design for safe and smooth driving</li><li>• 2 mode drive, manual and remote control</li><li>• Start smooth driving at low speed, which allow your child to timely response to unexpected situations</li><li>• Working headlights, steering wheel, forward/reverse controls, high-low speeds function</li><li>• Pre-installed music and multi-media center plus English learning, storytelling, USB input, mp3 cord plug-ins function</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White</li><li>• Material: PP, Steel</li><li>• Overall Dimension: 42.25'L x 25.25'W x 21.25'H(107 x 64 x 54 cm)</li><li>• Seat Size: 11.75'L x 7'W x 11'H (30 x 18 x 28 cm)</li><li>• Speed: 1.8-3.2 mph (3-5 km/h)</li><li>• Weight Capacity: 66 lbs. (30 kg)</li><li>• Battery: 12V 4.5AH</li><li>• Motor: 25W x 2</li><li>• Charger: 12V, 500Ma</li><li>• Recommended Ages: 37-96 months</li><li>• Run Time: 40-45 mins (depending on the type of use)</li><li>• Charging Time: 8-12 hours</li><li>• Item Label: 370-148V80WT</li><li>Note: always monitor your child while they are riding.</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Ride on Car</li><li>• 1 x Manual</li></ul>","لعب اطفال, Kids toys, መጻወቲ ቆልዑ, سيارة اطفال, Kids car, መኪና ቆልዑ, سيارة كهربائية, Electric car, ኤለክትሪክ መኪና, هدايا عيد ميلاد, Birthday gifts, ህዳር ስጦታ",Toys & Games,Color,White,Size,"42.25""L x 25.25""W x 21.25""H",370-148V80WT,264.99,shopify,7,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/04/12/zoe77b196287c2eb7.jpg,1
aosom-mercedes-benz-g500-licensed-12v-kids-ride-on-car-with-remote-control-music-lights-mp3-for-37-96-months-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/12/zoe77b196287c2eb7.jpg,2
aosom-mercedes-benz-g500-licensed-12v-kids-ride-on-car-with-remote-control-music-lights-mp3-for-37-96-months-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/12/FAyb71196287c2eb7.jpg,3
aosom-mercedes-benz-g500-licensed-12v-kids-ride-on-car-with-remote-control-music-lights-mp3-for-37-96-months-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/12/omebb5196287c2eb7.jpg,4
aosom-mercedes-benz-g500-licensed-12v-kids-ride-on-car-with-remote-control-music-lights-mp3-for-37-96-months-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/08/05/Wv7fb51987a3a6d3a.jpg,5
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-multicolour,MERGE,Soozier 11 Piece Soft Play Blocks Kids Climb and Crawl Gym Toy Foam Building Multicolour,"<p>Looking to fill your home, daycare, schoolroom, playroom, or child therapy clinic with a kid's interactive toy set that's safe, fun, and easy to clean? Want to establish your children's distinction for colors and geometry? Includes eleven different shaped foam blocks, stimulating both imagination and creativity. Covers of the soft play set are built to be cleaned with a disinfectant wipe. To keep soft play set robust, kids are suggested to remove shoes before use.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Includes eleven different shaped foam blocks, stimulating both imagination and creativity</li><li>• Kid's soft play set includes 2 Cuboids, 3 Cubes, 3 Right Triangles, 3 Cylinders</li><li>• Covers of the soft play set are built to be cleaned with a disinfectant wipe</li><li>• Recommended for ages 12-36 months</li><li>• No assembly needed</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Macaron Colour</li><li>• Material: PU, EPE</li><li>• Cuboid: 9.75'L x 9.75'W x 19.75'H</li><li>• Cube: 9.75'L x 9.75'W x 9.75'H</li><li>• Small Right Triangle: 9.75'L x 9.75'W x 9.75'H</li><li>• Large Right Triangle: 19.75' x 19.75' x 9.75'</li><li>• Small Cylinder: Φ9.75' x 9.75'L</li><li>• Large Cylinder: Φ9.75' x 19.75'L</li><li>• Standard: SOR</li><li>• Approved/Recommended Age: 12-36 months</li><li>• Item Label: 3D0-008V02MX</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 11 x Soft Foam Toys</li><li>• 1 x Manual</li></ul>","ألعاب تعليمية, Educational Toys, ተግባራዊ መጻሕፍቲ, ألعاب حسية, Sensory Play, ስሜታዊ ጨዋታ, فوم للأطفال, Foam Play, ፎም ጌም, تنمية المهارات الحركية, Motor Skills Development, ክህሎት ምዕባለ, ألوان ماكرون, Macaron Colors, ማካሮን ቀለማት",Toys & Games,Color,Multi Colour,Size,One Size,3D0-008V02MX,164.99,shopify,25,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/23/m5Tfbe19493413753.jpg,1
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-multicolour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/m5Tfbe19493413753.jpg,2
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-multicolour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/SSXb1d19493413753.jpg,3
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-multicolour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/AsM4a119493413753.jpg,4
soozier-11-piece-soft-play-blocks-kids-climb-and-crawl-gym-toy-foam-building-multicolour,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/e4m02119493413753.jpg,5
qaba-height-adjustable-study-table-and-chair-set-with-drawer-pen-slot-tiltable-desktop-hook-pink,MERGE,"Qaba Height Adjustable Study Table and Chair Set with Drawer, Pen Slot, Tiltable Desktop, Hook, Pink","<p>Discover the joy of learning with the Qaba kids desk and chair set! Designed to grow with your child, this set features adjustable height settings for ages 6-12 and a tiltable tabletop that helps maintain proper posture. It includes a handy drawer and pen slots, making it a great study table and chair for any young scholar's room.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Height-adjustable table and chair grow with your child</li><li>• Tabletop tilts up to 45° for ergonomic comfort and posture</li><li>• Includes drawer, two pen slots, and a hook for organization</li><li>• Constructed from solid MDF and steel for durability and stability</li><li>• The non-slip bottom keeps the desk balanced and in place</li><li>• Age-appropriate height charts on legs for easy reference</li><li>• Designed for children aged 6-12 years</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Pink</li><li>• Material: PP, MDF, Steel</li><li>• Desk: 26' L x 18.5' W x 20.5' -30.3' H (66L x 47 x 52-77 cm)</li><li>• Chair: 14.2' L x 25.2' W x 25.2' -30.3' H (36L x 64 x 64-77 cm)</li><li>• Seat Height: 11.8' -16.9' H (30-43 cm)</li><li>• Pen Tray: 7.9' L x 1.2' W x 0.2' H (20L x 3 x 0.4 cm)</li><li>• Drawer: 21.3' L x 14' W x 1.8' H (54L x 35.5 x 4.5 cm)</li><li>• Desk Leg: 25' L x 19.7' W x 1.4' H (63.5L x 50 x 3.5 cm)</li><li>• Seat Backrest: 14.2' W x 10.6' H (36 x 27 cm)</li><li>• Chair Leg: 19.3' L x 18.5' W (49L x 47 cm)</li><li>• Maximum Weight: 176 lbs (80 kg)(table), 220 lbs (100 kg)(chair)</li><li>• Recommended Age: 6-12 years old</li><li>• Item Label: 312-064V81PK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Desk</li><li>• 1 x Chair</li><li>• 1 x Manual</li></ul>","مكتب دراسة, Study desk, መደራፍ ትምህርቲ, كرسي دراسة, Study chair, መንከብ ትምህርቲ, إكسسوارات مكتب, Desk accessories, መለዋወጢታት መደራፍ, منتجات تعليمية, Educational products, ምርታት ትምህርቲ, قطعة مكتبية مفردة, Single desk furniture, ነጠላ መደራፍ፣ طاولة قابلة للميل, Tiltable table, ጠረጴዛ ዝምትውን፣ خشب متوسط الكثافة, MDF wood, ኤምዲኤፍ ዕጨይ",Toys & Games,Color,Pink,Size,"26"" L x 18.5"" W x 30.3"" H",312-064V81PK,109.99,shopify,33,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/23/rOg720194949dc711.jpg,1
qaba-height-adjustable-study-table-and-chair-set-with-drawer-pen-slot-tiltable-desktop-hook-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/rOg720194949dc711.jpg,2
qaba-height-adjustable-study-table-and-chair-set-with-drawer-pen-slot-tiltable-desktop-hook-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/n1bf66194949dc711.jpg,3
qaba-height-adjustable-study-table-and-chair-set-with-drawer-pen-slot-tiltable-desktop-hook-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/K2e1eb194949dc711.jpg,4
qaba-height-adjustable-study-table-and-chair-set-with-drawer-pen-slot-tiltable-desktop-hook-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/QXU1a9194949dc711.jpg,5
